0024356dbbb46b20a2b4df71f7cc03dfa8818139,669e43e6f142a8be393b1003b219a3ff26af109f,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,cb101a4616b9d4cc5b8833cad86d07ad800fe00e,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,9d85b17a9fd8b256f7eda6056c7218326c377e33,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,1a2f1af7ad62e79ca4f3d8f6b24239eec485602b,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,cef23799aefc79ce867ddb2ffbb802981e1facbc,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,32d90263880147b5ce4f0f4c503ef5074b675983,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,b9681cd07ce0590aaaa8bb0f0d417413a0cede9c,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,32d23a5d8754f7b2a6fccc2ebd87d83ea9c917ce,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,375c1f76ea4aaca8ce6f8617300f0e83abbe5fb3,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,532c713cbdb7813e33ba9706ebf26df77f61b779,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,04e4ef19431f76d6fa41f22933e8fc444e564dc5,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,6916d7fd714b7acb991372a011c2db2feed671e3,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,dfcf0625557d5fb4b9d16153d494d6045edac484,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,326515798f07120720797413867504018052ca8c,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,8e7bb728afca1e099a84974adbd32a82953b24be,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,7f90ef42f22d4f9b86d33b0ad7f16261273c8612,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,18792ec129e549e2fee0883b5a6779e8732c789b,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,c6c563a80d37e24952dfa4125c09361319abf36f,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,085efa1799a5b319d79725a3cdc620fed25cd471,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,19aa741638400cb239d3928dafca9c309e1ea0e2,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,67f43d5a3ea4ce89a8b10d1fe55c4a65003cc722,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,74f61af390292fc197659ae698429df4a2de62df,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,de985c6c0f6b5a49e18c14c8e240e0671d680112,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,382bf4617c7732fbd9aa2b8cee442216f204d4c6,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,c831bba9b91b3ee71a8bc02081ee98d8da91f058,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,90932a0a14c6b114d5c0ab52bf4bf099fd249ced,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,fad9ee0dd7e7e0a51346fab7e1c4042711f2f2ef,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,3b2c536e4a9d5fb41f33d3af1b80833cceb75276,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,02e9faff4918af67dbeca30bbd823c10c2d381c3,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,27ce493a05c9d8add3978cd870b34523bf9fd37d,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,7d63a367501c640f468a12c908b93fc63deebe24,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,c27c93b036feece6d0fb070228007b7a912654f1,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,4deb229a8067ea405857b176f0ddf4b908270f1f,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,87ba5019d5b67aaf9956a25370852c2ade9037ab,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,688df18c7e9596863b5799a75b3ff7ee46a6b9e7,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,07704a07d924cf7970ea7996afb81c331c5a3673,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,02bf3e81da100f1e196f3a0ee743bef644ac02c5,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,63fbfa2209fbad8718c1b3f565f575931d93b926,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,cacc5529928cf7b091fa6194704d608ced2c514c,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,23ece328dab78072457d3fc753f9f988fd98a00e,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,97521dde2726de6d295ced52f3bb6eee5586f980,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,a56c21c69cb95bb3b403312e3e31dfb314619e5e,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,59d2ce57f42f26d8bba11e5d76fa72a518eff00f,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,30380fe3079d8216e2568edb484a2b2d581b20d3,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,199ae351d1250220d9c2d78b6664d3b8820384b3,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,c933abeae17d22c64cd4612f90f3078ab9f21b03,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,20fb69c174b67462ea7895c520e0f0018f1db711,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,7da474aed0615a26b4464f7298860fbaa964806d,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,0df66edd65658915505e5b838b70781d28b1d3de,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,0201a0d96f90dcf92f1c09471e59356a5603c0dd,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,745442386c51d1cedae3a09a14781c941a36b306,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,49419edebe6991cbd283f3643145dae51836b0e1,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,d0c92b106f758b045643a1ea8a82864bece2bfb6,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,1cd68332b872e56aba85eb07aab9c61c76468106,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,4c74b5194a024f569c81a7dea2bc88d0ed609f60,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,890444c3308b493fe5b855f0651b57fb4d0b84c0,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,f235d9e6341c1f5c5051c033d9feaa5167df04f4,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,b79c9574f47f26d99f2a1b353982fcea9744688e,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,0432701f65fa93cba663c5a2075c89855ce58bbf,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,39418aa59106343b09d0d3018f6cc84255edf56f,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,4ececf29d1633310083ce0de5f73c928cbcca076,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,372c4a0c51360135843ae499126da8a667001f14,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,7dc2dd0e59c1015789118db9260537c3cf5d0723,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,109acf0456a990eb4a0c20daff21382921d5dc5f,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,95697250539b859fd44954104dd34483041c8873,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,28fafae05aba0e0812a42fcb37e6875a9264ec41,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,75dee1680f09b85eac866710b579c82a11078f2f,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,dad98cf6b21d8453467134433ce9047d4273f24a,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,98dc803886652e5cedd7b1bc80ec38678b99471d,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,85810e8dca8d7d0bd649df6e3d0f9ddc67a98275,1
0024356dbbb46b20a2b4df71f7cc03dfa8818139,d5b1820fb3902cbc897bd8e2a63b871a422559f7,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,22ef594f4197c41cbbbde83789d9cdad35f5742e,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,d0fe9819567e7dd8fef1f7319f3a40ca9d89d371,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,ea1ca46a8f6038b2fc35414af9b28c981e7610c7,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,98a52c172a49b32a710a116436b025d441bc0ee5,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,482370a838f9aeeb8cd6da2ba9bd9eb91a2b422e,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,68e05d9add3ea804a2b4b57fefa33497595213e3,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,25081bb74e5fa6ee0c0be1404d1aa96525d3c97d,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,01b02cc69053b75259d7a93bb4ac79e2e1905c20,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,6e80315b3c745730b5e04916d954657b1969481f,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,0aacc118744a102db0782da73b1592d0e567d960,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,004b160c548b18ae3b17a549222fab67c5278c0a,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,03ce00c1c9f6a75583dbb9d974bd6fe4343f279b,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,8d7f6dc8b0b9101580cc96f1f303d1eba3d590af,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,52a61d6388e2ad0a74bbd49ed3635d70f9a7ff94,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,01ced440ff8a1e470e9f98faa781e1335835e6b6,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,66e21c4a46551429b15fd329f6bf0e5440b376c8,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,e374ffb49d8492ece0f54697499a7c78e2201f70,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,e0019670534b3ae643df601bbd0037fec3248967,1
0024356dbbb46b20a2b4df71f7cc03dfa8818139,6ce2b6094a74f052b76e9739e24f6803baa4ddf4,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,30c575948c882532acd0ccc62812d64b4e5a9290,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,a9ec5b5030d34d6cec60f52232999cc4ff9c63c7,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,17ac6d1beb36f45b30b542ee931ac51c692dee12,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,496df3a78597fd01188599d50e93cb05070ef3cf,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,473d2db4ee2a0fe1988ec5da66d01f801ed5abf0,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,0ba366baa72c62b903eed5f2a2d3d84c6ae05188,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,ed2e60f027b03bec109d5cd047c9178b8f8259e1,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,6dd18b2eb8e73245203d1f086a874247b3e3cc41,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,aa2aac58938ee1277aeef4377680da61b24db345,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,006ac84e4432ce8dab7a6ff0c6260d13c4a77e1f,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,7caec5239fe011fafd5e0d7d4551d12730776368,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,0945972207b6b36546fc3868d5f80ae9ce19638b,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,1a570b9ad58c91b57d5432d31911064c3041f4cb,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,6de9da0fc4b3d154ad2174c651acb1101d87ffc2,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,3a7d2433e3890a1817b31f7b4031bc65f0f2cdf0,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,30e60b82750267bbc223798a0f02ce5e0fcb78d7,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,a2cf2c5c04a5fa7d9926d195f6d18bb6ecfb2e0a,1
0024356dbbb46b20a2b4df71f7cc03dfa8818139,10e189913d68632a2cd5cff94fb2b8cb2672cdb9,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,107cb16eadc88d4e4f6cab55a41b293e0539dd1e,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,22e1e3f9ac35505f13d2e792c25180573a1902c2,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,78ad28c651d881a736f979947995b7d16cd5f207,1
0024356dbbb46b20a2b4df71f7cc03dfa8818139,f37b2a313ee2b3380e82917db663debc851fe53b,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,be6e78f94f4759f18dd28b947d11133e660c0aa3,1
0024356dbbb46b20a2b4df71f7cc03dfa8818139,4891f1742ea77b8ca0637b2b3a7d3e73b9393e24,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,b0cb42bbc1408d4f7546dc9c90328187ab8e3ca1,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,ec6db189daef216d0eb8077ed01451ca78f5e9cd,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,c5e95f1a947154b95beb1d0ad805fc938353e0cd,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,3e6f0453a175e40430eb530dc4f2e7f2aa386f43,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,419eb3afefad9857d53b725264cd68fdbbf69286,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,392fd2e7253a64e6891033e6c16f13ba38be9772,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,b88876344be6d9a8172f72bc0a836994f6b6f719,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,e0f01a8949f8597cc8f6bf463d9501fd17602a25,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,5a4ab0ee09984b2ecfb2edb58e359ab61405d971,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,7e69e1c0a7e07aca3f84fb70313cd5bda5a6ac2b,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,8a214d2705814aa49fe67670ea738b0a8e09bf4b,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,266c94d4cb3d6982b82970d0d60c607c7bc6c578,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,00b460f9a9eba2fd21c7b32200a027889f67716c,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,14d6c5823ef76e43ff5794890f7b1893ce8268e5,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,77dfc3c2b5417261e273c3f7341587ecf9e1a962,1
0024356dbbb46b20a2b4df71f7cc03dfa8818139,7dfc14cb073253f6cd4472bd31a221832e5cd3cb,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,63eebb0e38af403580b12c5ad8bd719221691d1f,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,ff2d41298dcf295e1661ebf469572f8d799306ab,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,7a9b3ee86a57db96bab9b88cb7f391637c482eb1,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,0403ca8ad125899996c783f6481c78d432a77106,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,f29c868fd12e7a27e8cf7d0052bc9bcf238d667e,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,2d4bf761f4d720c0a86f9caf38155cbb354cf05d,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,4cff2ef03e80c7dc670166eae8326282632de5bd,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,bae18011306e303ee669f1e09046bf33d43edbd4,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,6dab289a12ade34f4abedd209ad36d57131bb7a9,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,792392f10b4e8c48ab14c4a40ef72e812edbd827,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,9bfb64412681d090c7a6ac9f94ed2dc95fa0eb3e,1
0024356dbbb46b20a2b4df71f7cc03dfa8818139,272c0ad9a378b1f7a35986e079f3f4317e7152c5,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,fa3574f6ec0bf2402768962d2e4c94c5740b80fd,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,e9f0e62c563eb47b628ebe84d845678b2e38be78,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,390fcc0c61a91a0c79ae3d0c69cfbc92681bef4f,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,b0b1912a512e28f682efbf150c333fa4158ef362,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,76fd0af32969db2e3be8c6065ac16b32052f0431,1
0024356dbbb46b20a2b4df71f7cc03dfa8818139,1301991f254e10fa868c73b24fff5c879c675dca,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,106ba82418ae2c7ca5ac0469c8531ab549545040,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,ab9431fd35fcaea500178cb06a86385be9ffbbf8,1
0024356dbbb46b20a2b4df71f7cc03dfa8818139,6ca484df3f17bc506983de067a9311afaa4ceda3,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,01ad43b5665e8f56dae779d445ed5c67ea34790e,1
0024356dbbb46b20a2b4df71f7cc03dfa8818139,4d14273d0866f28ce49b3a7e6feab87b8bfc836a,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,39c0bfef6b1fa1d106cc013c4f3106ea8646b67d,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,e2a0f00d3a8f39da09cefb37a04d50ea0e7799e9,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,91d9fbe177fc1247f07c53a4f8eb552f643eb7e1,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,51de550173df29a3cf7fe8be763ed89e9982b9ee,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,0be8ff9f8be6939c3e6e415604177ea5c612974a,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,7cf7943aac50bd721118def7a44302af898fd7c6,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,6c1e0aa6495c86da0616dc3e818c3ae1eef093a4,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,16432b0c0c6dd77f673f3a2f466526dae24ccde8,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,125db649aff499e1c0c3c5c1b6e13d87d4a2fe21,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,79634287c2952200d9c30829535d2fa795e63405,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,214f15c746574b2a0cf3cf51e121366e4f97048c,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,d8e4a2719b52ffe336caeb8b628ff75b47f9f3ba,1
0024356dbbb46b20a2b4df71f7cc03dfa8818139,8e12547e5863f68cecbfeeb4e31af911dab78444,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,7fb745ba19d6c3e88d575b397a5cf9a26c14da0b,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,ce5fadd6a342a68605a3215c9a995d9da382f0b1,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,0eabc2cdb3b8817aec2fda04d0db5897bf2aa073,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,38f0658ae160eb8ea5e98361c1a7c0e1d6d8bec6,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,b1b52688d331e5f697c875846a8218e7897ca2c4,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,e1a8b16d00d2aee1c3badc52ecb06197ad2ec466,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,1c7e2058f931c1df8842c61461dc84187a986492,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,24c411283ad5ec75d4a5b366859321f26b15a29b,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,89a9f30406cb30a2657317fa2bff664f4c265b22,0
0024356dbbb46b20a2b4df71f7cc03dfa8818139,f6e70edf2f8c9e702e26138dbf92be054b22a368,0
