Paper,Cited By,author,reference,title,abstract,keyphrases,Influential
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,d8020a1c2bc36bffc12059b16aef21e6e24d2462,0,0.04,0,0.134131666,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,5ab72d44237533534de8402e30f3ccce25ce30de,0,0,0,0.154533567,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,97921732c5c6dc9822ab0b21fc9baf5ff0b4fa8e,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,48af695196466a5867629599033e4682d87bd117,0,0.08,0,0.031426541,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,02f0f9cb11fbc3b11cd5f59da0e02dd045872102,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,ac9902b1e933c6db3af9074defb266d861c746da,0,0.045454545,0,0.035675698,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,7d1384643a320b6ceb43ca8cce2460fc386ceef8,0,0.136363636,0,0.05670354,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,240ad01510e85c7c1584b419949e22746ac781e7,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,948eadc8c557ec8c6d762b2540dad8b8e404089e,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,39dfa58ac806dae0b4ed91cb16fb0515ee01c05d,0,0,0,0.006584037,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,9d5cea4f7cf04097457467ccc64bb8610b3487ef,0,0,0,0.034384087,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,722ec9699febf631577b54be08851dbb834e151a,0,0,0.170776113,-1,-1,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,09ba71bf269ede3d42aaa167994abfc273399053,0,0.052631579,0,0.100813995,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,8f9a6a4038c55609309d65657d9d45ce1f7f5f17,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,213d6264456e3c6410bb9b2e8d7711742bb8eceb,0,0.03125,0,0.156291885,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,fb86fc89045a895628017331b11e8cf92689d857,0,0.076923077,0,0.078013989,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,324802a1482faad3cad3ed019719e9ff7601d55b,0,0,0,0.053499847,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,b09f6a85b5587d7e4f23d23697ebe9e49c5cc1e3,0,0,0,0.054535516,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,c8c281d5118e014b1083778a18e205c2a387971e,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,0e507dbc43e66792dbbd047564e7613731dd3911,0,0,0,0.094496241,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,f84377a8a0b16b756a2f4feb848197cd646cfec4,0,0.029411765,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,405027c288ed1c70cac38147a411855356074497,0,0,0,0.065129864,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,f1b4e9ccea901e3256f0e45c831ec856ecbc969c,0,0.05,0.08768682,0.102304749,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,3464eedd765e687c4b2b14421af1b2f3794dc28d,0,0,0.083409411,0.048495705,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,3f5cb2b7cbbd1e5454aa795bc8ca7e88afc33f7b,0,0.064516129,0.098679618,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,4c44e112d036afbea677b8ad741be5ca68c14c21,0,0.024096386,0,0.022801219,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,6fbca0a45e0b976e7a8fad7745fbf1bbf74241a6,0,0.058823529,0.220288151,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,3ebe2bd33cdbe2a2e0cd3d01b955f8dc96c9923e,0,0,0,0.017692314,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,1aec17114aeb9a1f038925f3d1e84d9576bab44d,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,48b5041a24cbf3048c97e85c4fd7c0214da942b5,0,0.058823529,0,0.07004321,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,49f5c13f2958b4eab818cde8fdaf8f0a3e3c94ec,0,0,0,0.047408113,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,4486a31941b37325e64e9fc632cfc16ca04dc782,0,0,0,0.013484927,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,6511b2d11cfb6367f0c0da14f361d9c3537a1749,0,0.058823529,0,0.109029792,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,251f8fddfca0f2952736673e75ed96de437c8964,0,0.066666667,0,-1,-1,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,170ee8d15a00c5ecde38c29f648dd5dbde21429e,0,0.043478261,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,fccb988ff9cf69545d230939a732569c11c3c951,0,0,0,0.03646942,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,90828e62c1078790bd9d18c3740e591f03a70ea1,0,0,0,0.107535807,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,163403b2c56b8c98a6e32ffd49e42d8ed64553b5,0,0.051724138,0,0.069440876,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,60565016dcdc5604db91fd90a575ae19189a59c6,0,0,0,0.176888344,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,b9560d6472f1536396e286174a5eeae5306cd7a6,0,0.019230769,0.12735953,0.133160451,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,fc693b5baf38ba087159f33b10728f1654459ffa,0,0.107142857,0,0.111627466,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,f3b879736d3ccd294d0a0757dac20f494a00e73f,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,4ee9635bae66099798f84b8e2b7cc48b71bf8e17,0,0,0,0.107036711,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,4809a027d5e7f11c1b22bbe640bc5552362a703a,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,5c09b57411d5c0ddf1c1ac916af92a2d62e05bb5,0,0,0,0.111377453,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,9b1324da028b5a8ea79db3cdcceb4b9848d8964a,0,0,0.144383555,-1,-1,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,34e8e9372ba2f2ee64d08b14ee36af48c1a62894,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,f29c868fd12e7a27e8cf7d0052bc9bcf238d667e,0,0,0,0.098374522,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,7f1983421a84c39b853b827d145ebe80c8daeb7d,0,0,0,0.078013017,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,2d750b86f93b1b34759e3af479379222aeee16fb,0,0.071428571,0,0.006584037,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,6be2d3b1e219820f51380628c9cec4ccac3e6943,0,0.034482759,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,1e1010f0f3a697c5b363d98cac2edb0704b88d1f,0,0.026315789,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,d4a3c252b324501c6f654488ffc921397ea08a26,0,0.066666667,0,0.045354116,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,fdb14f3a21a8783a3f7e85914051a28eedd20b7d,0,0,0,0.033243304,0,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,f0322ba87bd4f72281ddabe91acbe30d4b114a83,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,3d038647f4a7e3b1963d3df18718fd735a4c8d0c,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,53ba3522cbf5d75c83447cabb014e10bdcf11850,0,0,0,0.021423797,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,05dec9ff0f48f45b09245ba0354748961f18ff77,0,0.03125,0,0.100521739,0,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,94123b53e135a71a0a9ed7787db61478201bb7a4,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,6d09a482ec067f5a35ce93884023ae618133d389,0,0,0.092697897,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,80899be44a58c84806ec4f7cdc6fa18d89efc691,0,0.076923077,0,0.070846677,0.111111111,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,943834d03c65c420587287df2ce5e26e990b01ae,0,0.04,0.098679618,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,16b76f32d2430d027def49ab5e9331b31f6211da,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,586efcb57828d1d68c3d75a5598fa902d3efcea1,0,0.107142857,0,0.026399103,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,d60802552c232bcfe486c781bbe3c71ccbcadf5b,0,0,0,0.084689922,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,b441e591db6eff3801783134c5a1d49a940cb3bd,0,0,0,-1,-1,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,591017542c09a80dd503a4607f50194a402ddb0d,0,0.095238095,0.115215543,-1,-1,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,635d52cd6d2afbf404e924c26dc2cb20bebb5492,0.285714286,0.048780488,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,0f510a6cdadff42b3c38d0f5c3224eecf1e418a3,0,0,0,0.050624023,0,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,b9ff89f9678361b96c48fa4cf63a7c6f3ee0cf7a,0,0.071428571,0,0.12507651,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,20a29b5af88d739ef2e7b524c144104cd5cfbf54,0,0,0,0.02086282,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,896ebe9e7e6cd5c8413f72e7c47fa6136ba985c0,0,0.035714286,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,46bbf96215b8e7e3df652b564c000d7132e6fcde,0.333333333,0,0,0.041292878,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,9f83446330a626014c7a78198e420e7d2852349a,0,0.111111111,0.12735953,0.11412583,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,841eb9734f085ad2ae8f278c9773e6e41f80cab9,0,0.064516129,0,0.025164536,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,4884e1de10604ee745a77dfaa62092d939d5bc00,0,0,0,0.092668685,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,f560b7dd444f059b8f5f4297d990acbdfda5c93a,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,b1b52688d331e5f697c875846a8218e7897ca2c4,0,0.032258065,0,0.031172122,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,62aff3bf1d2c8a331abb1dfee83f5ef73ed0c9b2,0,0.1,0,0.103976826,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,5cf70bbeb87348f276c8c65a4b460bdecd589939,0,0.090909091,0,0.042578542,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,6c4702968578d38bd82190afaa52a6aa59a3c454,0,0.095238095,0,0.046605624,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,e385a6da3897961fdfaa5b061985b8ee6e0bb12d,0,0.022727273,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,58ca2c41eb8a0b516d6deb4a1606abebf3e4768f,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,f3d3d484e02f594ab87f2ed11f8e05bf6aeb5015,0,0,0.115215543,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,f9b270d7278c093692bc34c11326631ec2710dae,0,0,0,0.128256066,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,06988c9f11a1f68031622d7da779b68efd763843,0,0.034482759,0,0.017554482,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,5a898d8555b5af3a430c9e89446fbb69b0f79788,0,0,0,-1,-1,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,affe0e1bfd1a67bc20ea60a0ea42e45d21515ea4,0,0,0,0.013187145,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,7a5c71b2ebf2b0fa1932512591695b7f72d80040,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,b0b1912a512e28f682efbf150c333fa4158ef362,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,0c847b82446d37c342c0e7b2212a55d684bf3a3c,0,0.074074074,0,0.11939163,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,5e490afa968f1a0c463c4eb7ac87ced60dcfd031,0,0,0,0,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,e4437e6d19bb247b534d1bcc3e5dd67148fd73f5,0,0.068965517,0,0.081122725,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,a412e8b7da1893c0f6f44e4742ab0162638da0b2,0,0.019230769,0,0.102109221,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,a002b45d7b844b0d4e2c4b56564a008b96c98f75,0,0,0.115215543,0.086865756,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,3e021ef23c96cbf4523347ff70cc863d4d737ef4,0,0,0,0.022484032,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,0f220f89c2b10ce84f63117784b2e631d39994da,0,0.037037037,0,0.090689357,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,4999437db9bae36fab1a8336445c0e6b3d1f70c0,0,0.041666667,0,0.059726243,0.111111111,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,8f49ed760e06de1dee6ff128799b0b1e1fd5738a,0,0.090909091,0,0.254758634,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,184ea6ddb284b1e37cac8c628b679f464976c34c,0,0.04,0,0.024248031,0,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,1cbb199880081fb3232f546d5840eb5db1b0b791,0,0.026315789,0,0.089198593,0,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,3a7210732592a60ee1ec9ab259c77b5bb4197142,0,0,0,0.055101737,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,6bcb322dde82721191bbe656990c38150e687f88,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,c2cc42c65312655b1216028d3b0f78c2fae9ff33,0,0.025641026,0,0.05654096,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,a6a245ae66e50b29a28d30a7a12b70c865f3ba5e,0,0.037037037,0,0.056753906,0.111111111,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,5d787b0fa004dd5d6ac142018177a4afa286ee49,0,0,0,0.0081939,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,2b38cc548677e9faafd7250e749a0d18c2c5b784,0,0.12,0,0.038550016,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,d8ac7cee9a2a2458f33561a6995e3f56d058f9dd,0,0.044117647,0,0.122712172,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,0f82e1082419df4596359b3b49b422242da33796,0,0,0.12735953,0.065573266,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,824d15ac0ae85127c82c30acdbea16f4e3d656f2,0,0.035714286,0,0.00959525,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,255bf112a0d1244c5f0dac8d18b81e2c87bdfbef,0,0,0,0.109369324,0,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,3635dd1ae4674eb9a6195897f9dfec532cd5d981,0,0.010638298,0,0.029658182,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,2d792a1b6d83411d0256175df2adc695b8c0bc01,0,0,0,0.059259231,0,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,3bb602b355818b5edb0af20043ff0b380ac1822d,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,b5211162223026685b71141d735b847f523163a1,0,0,0,0.07043411,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,0467d9106830385a29eb5d54c23e64ec6ab9af99,0,0,0,0.045484444,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,5b4cd26490abbdd31c927944ea521911c30ad1d8,0,0.045454545,0,0.107514583,-1,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,cb5a06adefb18b808d2d6e6dcb95351a99e7b7aa,0,0,0,0.114816821,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,2945c196be92b623769e56ebaf262307ca5f7116,0,0,0,0.037001385,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,aa7bf38298f90539e6461e30c964c51adb91cf57,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,9dc2fc8ffcc9b0548c0e5155e08e491291595896,0,0,0,-1,-1,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,30c557c9a701d629790a7a6123322e5afafbb052,0,0,0,0.082314924,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,28b6fe67d08c5fb9ae107aa11c52a7d62a406c52,0,0,0,0.035669464,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,27f75374864c228b3ad000c761f81f43473270c8,0,0.214285714,0.08768682,0.083889588,0,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,0abbe1bb12db577abc49a07ec694625f0201296d,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,86d401b968e8590626d96919cd69887df850f86a,0,0,0.115215543,0.073834864,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,11474238dc5287f5d861a038e53769743c2387d5,0,0.071428571,0.12735953,0.052167414,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,955a950beddce7d14348fee6686055b687cdf187,0,0.08,0,0.102587892,0,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,464094fc390698608458a71d8bf4eb1f213d45a9,0,0.115384615,0,0.063099864,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,18b807ef88932a2db88655cf7c4d6c28bc7ad958,0.5,0.416666667,0,0.132728276,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,16c615466cbc69899fab2c1d5d6f1c65e664f195,0,0.066666667,0,0.058299243,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,2a7ef5d25eb1c0a75b861cf3939c5e7a3185df26,1,0.3125,0,0.112546313,0.111111111,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,08ef47bec238457667e6076fdacb999f8310f779,0,0,0,-1,-1,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,fb1cbdcb84f31edb7332e7a9cf75560fd2cf66bf,0,0.047619048,0,0.082123323,0,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,0e31b4f8b151bfa41c0f2a1d6a5283b2d9d41cc9,0,0.130434783,0,0.044534707,0,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,7d0d49f1f58899de6a22d2bb9a7df072f6febfec,0,0,0,0.103000432,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,432e81ab03da6e193b05dce3e0a367c17285596f,0,0.033333333,0,0.071384744,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,0a57dd7e983b0885e107f5438bc8f9f010e86022,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,accc1124b38a28523fcef06086bceda5e640d2ba,0.333333333,0,0.144383555,0.138549524,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,9e1bb8117bcdd30a2aa6e5ad5ee5c5d60063053d,0,0,0,0.118108646,-1,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,99b91a36cfd8300f01301d847eca61c871c24b56,0,0,0,0.007465556,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,214f15c746574b2a0cf3cf51e121366e4f97048c,0,0.03125,0,0.058146881,0.090909091,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,11fe4c355ce5df8252bd89748d549c9e48671922,0,0,0.115215543,0.079302269,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,5cfbdf930c159d53b1103ee5e6e04ea69600aa73,0,0,0,0,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,612bd533ea7d1a6cb1e4a1c4a8f4b9329b3b990b,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,a2162565bf5e3ae56077d0f31fda1738002befe8,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,1bec376b24fe4dabe2a5db53caee96f7cecd3f55,0,0.066666667,0,0.051653835,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,0c3468d79a7fffc6ed3a1539bd81535e11579da0,0,0.037037037,0,0.054472222,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,a3ac6a69dd59a63a47efcc869979f1b3ed6c5f28,0,0.095238095,0,0.093657357,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,149ef797ffbf0ffd9a6492196058be8a57c383dc,0,0.034482759,0,0.095685914,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,398a0347f5cab2c89198c2f748fc209680a21b8a,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,488c9fafea979de353df82a68cb41d82494b4cae,0.166666667,0,0,0.048695852,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,114c4d5848a09427246d6c5fd23ac68f3292b1bc,0,0,0,0.033307522,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,c6b84f4ab3d42091aeb859818e7cdf11433f1322,0,0.068965517,0,0.152249487,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,88c0bca95b926aa44a78da2e842097cc3b9c7b49,0,0,0,-1,-1,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,4a775468c42ae34072913fc3e67cd64b2377ec31,0,0.043478261,0.115215543,0.067874583,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,3a4de5c55367f50bf81596c400bf1778f844a86f,0,0.027027027,0,0.070347845,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,11aa61f8821945b9996e3e8eb8cf4c91683f41c9,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,3e26f6182ec4f50a6fd15da69b3dbdb6936926b7,0,0.028571429,0,0.045947637,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,9d347f639995c71e794b70c795085f84764af14d,0,0.034482759,0,0.111882085,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,4269116955b7b51b6b6971b5f7051c573321aa37,0,0.037037037,0.105992131,0.131339227,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,b6ad9ff01b7fffa2c02718e24548c220b5da2ece,0,0.028571429,0,0.065018889,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,0b9d93e5d3b72ff61117edde269c3068724bd119,0,0,0,0.098776181,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,b39e7b9fdb81c7e864b1a2011397b53f852ef1fc,0,0,0,0.078058051,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,c5c6b807c1625c9616120b16da8799565496070c,0,0.015384615,0,0.062190487,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,f6a391e5b58a66d8c6ee9b81a3264ea4d28971c7,0,0,0,0.115712702,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,ed91b4be23fd09f04ae265edd1c79c04d4248db9,0,0,0,0.050571,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,6ed4dc02857c4a473f711f69791a57e63e9e0845,0,0,0,0.060240617,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,94d40500b42198c2e177153c6ea721df36ce4c80,0.25,0.022900763,0,0.101199546,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,3684713198150044ea80f23cd10847948a59523c,0,0.052631579,0,0.049644013,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,6de9da0fc4b3d154ad2174c651acb1101d87ffc2,0,0.083333333,0,0.071888643,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,fc294822f123c0d2cf1a449d7ca44c9aff979581,0,0.074074074,0.098679618,0.035122838,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,96514ff92fb12cccab74e03cebf7af2e494f31ef,0,0.035714286,0,0.054238147,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,0a7410ab6e6e40c430b94ab93daab24eca278ecd,0.25,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,3ec2838f52bdefab699e6b364bc73126dd27d79f,0,0,0,0.028603424,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,780bee858485318466b3d105be80945dacee288f,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,66e21c4a46551429b15fd329f6bf0e5440b376c8,0,0,0,0.020128987,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,ec43d37aad744150af144d27a08b0b097607e712,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,89e0980f039920445f440b10e060e9b646d94a73,0,0.029411765,0.098679618,0.031694341,0.111111111,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,5e946acd56781cea0f5186af5d8fed37e5748172,0,0,0,0.033313828,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,26065e60beda11e64f0f3aacec775e54627f9fe0,0,0,0,0.046585658,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,1557f22d1724be66d9c3e6dce0505f30212b8fd9,0,0,0,0,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,2fa4231e7e814f959cf57318411c60a5daea27d9,0,0,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,53cc1dfa8d6499307003238688fa8e470adbe302,0,0.076923077,0.12735953,0.059701798,0,1
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,00ceb6a37ae9e13d438491df7701f3c9b78c4198,0,0.014285714,0,-1,-1,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,5d7a7b8706036a5ffddb750ef284607339a8f76b,0,0.055555556,0.092697897,0.060865098,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,551c3868d6696cd997cbc6d33b55c4b5829d3af8,0,0,0,0.055766726,0,0
7b95d389bc6affe6a127d53b04bcfd68138f1a1a,8e4f7df0d4c2fd5d7cd2784b1181f671f2742944,0,0.166666667,0.220288151,0.0736304,0,0
